x,psi
2.3339,5.10247313089884
2.334,5.10396125395734
2.3341,5.10544994012209
2.3342,5.10693918963308
2.3343,5.10842900273044
2.3344,5.10991937965441
2.3345,5.11141032064534
2.3346,5.11290182594369
2.3347,5.11439389579006
2.3348,5.11588653042512
2.3349,5.1173797300897
2.335,5.11887349502471
2.3351,5.1203678254712
2.3352,5.12186272167031
2.3353,5.12335818386332
2.3354,5.12485421229161
2.3355,5.12635080719667
2.3356,5.12784796882011
2.3357,5.12934569740367
2.3358,5.13084399318919
2.3359,5.13234285641861
2.336,5.13384228733402
2.3361,5.13534228617761
2.3362,5.13684285319166
2.3363,5.1383439886186
2.3364,5.13984569270097
2.3365,5.1413479656814
2.3366,5.14285080780267
2.3367,5.14435421930765
2.3368,5.14585820043933
2.3369,5.14736275144084
2.337,5.14886787255538
2.3371,5.15037356402631
2.3372,5.15187982609709
2.3373,5.15338665901127
2.3374,5.15489406301256
2.3375,5.15640203834476
2.3376,5.15791058525179
2.3377,5.15941970397768
2.3378,5.16092939476659
2.3379,5.16243965786279
2.338,5.16395049351067
2.3381,5.16546190195472
2.3382,5.16697388343956
2.3383,5.16848643820993
2.3384,5.16999956651069
2.3385,5.17151326858678
2.3386,5.17302754468331
2.3387,5.17454239504548
2.3388,5.17605781991859
2.3389,5.17757381954809
2.339,5.17909039417952
2.3391,5.18060754405855
2.3392,5.18212526943098
2.3393,5.1836435705427
2.3394,5.18516244763972
2.3395,5.1866819009682
2.3396,5.18820193077437
2.3397,5.18972253730462
2.3398,5.19124372080543
2.3399,5.19276548152341
2.34,5.19428781970527
2.3401,5.19581073559787
2.3402,5.19733422944816
2.3403,5.19885830150321
2.3404,5.20038295201022
2.3405,5.20190818121651
2.3406,5.20343398936949
2.3407,5.20496037671672
2.3408,5.20648734350586
2.3409,5.20801488998469
2.341,5.20954301640113
2.3411,5.21107172300318
2.3412,5.21260101003898
2.3413,5.21413087775679
2.3414,5.21566132640499
2.3415,5.21719235623207
2.3416,5.21872396748663
2.3417,5.22025616041741
2.3418,5.22178893527325
2.3419,5.22332229230312
2.342,5.22485623175611
2.3421,5.22639075388142
2.3422,5.22792585892837
2.3423,5.2294615471464
2.3424,5.23099781878508
2.3425,5.23253467409408
2.3426,5.23407211332321
2.3427,5.23561013672238
2.3428,5.23714874454162
2.3429,5.23868793703111
2.343,5.2402277144411
2.3431,5.241768077022
2.3432,5.24330902502432
2.3433,5.24485055869869
2.3434,5.24639267829587
2.3435,5.24793538406674
2.3436,5.24947867626227
2.3437,5.25102255513359
2.3438,5.25256702093193
2.3439,5.25411207390864
2.344,5.2556577143152
2.3441,5.25720394240318
2.3442,5.25875075842431
2.3443,5.26029816263042
2.3444,5.26184615527346
2.3445,5.2633947366055
2.3446,5.26494390687874
2.3447,5.26649366634548
2.3448,5.26804401525817
2.3449,5.26959495386936
2.345,5.27114648243171
2.3451,5.27269860119803
2.3452,5.27425131042124
2.3453,5.27580461035436
2.3454,5.27735850125056
2.3455,5.27891298336311
2.3456,5.28046805694542
2.3457,5.28202372225099
2.3458,5.28357997953349
2.3459,5.28513682904666
2.346,5.2866942710444
2.3461,5.2882523057807
2.3462,5.28981093350969
2.3463,5.29137015448562
2.3464,5.29292996896286
2.3465,5.2944903771959
2.3466,5.29605137943935
2.3467,5.29761297594794
2.3468,5.29917516697653
2.3469,5.30073795278009
2.347,5.30230133361373
2.3471,5.30386530973267
2.3472,5.30542988139225
2.3473,5.30699504884792
2.3474,5.30856081235529
2.3475,5.31012717217005
2.3476,5.31169412854805
2.3477,5.31326168174522
2.3478,5.31482983201765
2.3479,5.31639857962153
2.348,5.31796792481318
2.3481,5.31953786784905
2.3482,5.32110840898571
2.3483,5.32267954847983
2.3484,5.32425128658823
2.3485,5.32582362356785
2.3486,5.32739655967573
2.3487,5.32897009516907
2.3488,5.33054423030515
2.3489,5.33211896534142
2.349,5.3336943005354
2.3491,5.33527023614478
2.3492,5.33684677242735
2.3493,5.33842390964103
2.3494,5.34000164804385
2.3495,5.34157998789399
2.3496,5.34315892944973
2.3497,5.34473847296947
2.3498,5.34631861871177
2.3499,5.34789936693527
2.35,5.34948071789876
2.3501,5.35106267186114
2.3502,5.35264522908145
2.3503,5.35422838981883
2.3504,5.35581215433257
2.3505,5.35739652288206
2.3506,5.35898149572683
2.3507,5.36056707312654
2.3508,5.36215325534096
2.3509,5.36374004262998
2.351,5.36532743525362
2.3511,5.36691543347205
2.3512,5.36850403754552
2.3513,5.37009324773444
2.3514,5.37168306429932
2.3515,5.37327348750081
2.3516,5.37486451759968
2.3517,5.37645615485683
2.3518,5.37804839953328
2.3519,5.37964125189016
2.352,5.38123471218876
2.3521,5.38282878069046
2.3522,5.3844234576568
2.3523,5.3860187433494
2.3524,5.38761463803004
2.3525,5.38921114196063
2.3526,5.39080825540317
2.3527,5.39240597861983
2.3528,5.39400431187286
2.3529,5.39560325542467
2.353,5.39720280953778
2.3531,5.39880297447484
2.3532,5.40040375049863
2.3533,5.40200513787204
2.3534,5.40360713685811
2.3535,5.40520974771999
2.3536,5.40681297072095
2.3537,5.4084168061244
2.3538,5.41002125419388
2.3539,5.41162631519303
2.354,5.41323198938565
2.3541,5.41483827703565
2.3542,5.41644517840705
2.3543,5.41805269376403
2.3544,5.41966082337086
2.3545,5.42126956749198
2.3546,5.42287892639192
2.3547,5.42448890033535
2.3548,5.42609948958707
2.3549,5.42771069441201
2.355,5.42932251507521
2.3551,5.43093495184185
2.3552,5.43254800497723
2.3553,5.43416167474679
2.3554,5.43577596141609
2.3555,5.43739086525081
2.3556,5.43900638651677
2.3557,5.4406225254799
2.3558,5.44223928240628
2.3559,5.4438566575621
2.356,5.44547465121369
2.3561,5.44709326362749
2.3562,5.44871249507009
2.3563,5.45033234580819
2.3564,5.45195281610864
2.3565,5.45357390623838
2.3566,5.45519561646452
2.3567,5.45681794705427
2.3568,5.45844089827498
2.3569,5.46006447039413
2.357,5.46168866367932
2.3571,5.46331347839828
2.3572,5.46493891481887
2.3573,5.46656497320908
2.3574,5.46819165383703
2.3575,5.46981895697097
2.3576,5.47144688287926
2.3577,5.47307543183042
2.3578,5.47470460409308
2.3579,5.476334399936
2.358,5.47796481962806
2.3581,5.47959586343829
2.3582,5.48122753163585
2.3583,5.48285982448999
2.3584,5.48449274227014
2.3585,5.48612628524583
2.3586,5.48776045368672
2.3587,5.48939524786261
2.3588,5.49103066804343
2.3589,5.49266671449922
2.359,5.49430338750018
2.3591,5.49594068731662
2.3592,5.49757861421897
2.3593,5.49921716847782
2.3594,5.50085635036387
2.3595,5.50249616014794
2.3596,5.50413659810101
2.3597,5.50577766449416
2.3598,5.50741935959862
2.3599,5.50906168368574
2.36,5.51070463702701
2.3601,5.51234821989403
2.3602,5.51399243255856
2.3603,5.51563727529247
2.3604,5.51728274836777
2.3605,5.5189288520566
2.3606,5.52057558663121
2.3607,5.52222295236401
2.3608,5.52387094952754
2.3609,5.52551957839444
2.361,5.5271688392375
2.3611,5.52881873232967
2.3612,5.53046925794397
2.3613,5.53212041635361
2.3614,5.53377220783189
2.3615,5.53542463265227
2.3616,5.53707769108831
2.3617,5.53873138341373
2.3618,5.54038570990238
2.3619,5.54204067082822
2.362,5.54369626646536
2.3621,5.54535249708803
2.3622,5.54700936297061
2.3623,5.5486668643876
2.3624,5.55032500161362
2.3625,5.55198377492344
2.3626,5.55364318459196
2.3627,5.55530323089421
2.3628,5.55696391410534
2.3629,5.55862523450065
2.363,5.56028719235556
2.3631,5.56194978794564
2.3632,5.56361302154658
2.3633,5.56527689343419
2.3634,5.56694140388443
2.3635,5.56860655317339
2.3636,5.57027234157728
2.3637,5.57193876937248
2.3638,5.57360583683546
2.3639,5.57527354424283
2.364,5.57694189187136
2.3641,5.57861087999794
2.3642,5.58028050889957
2.3643,5.58195077885341
2.3644,5.58362169013676
2.3645,5.58529324302702
2.3646,5.58696543780175
2.3647,5.58863827473864
2.3648,5.59031175411551
2.3649,5.59198587621031
2.365,5.59366064130112
2.3651,5.59533604966618
2.3652,5.59701210158383
2.3653,5.59868879733257
2.3654,5.60036613719101
2.3655,5.60204412143792
2.3656,5.60372275035218
2.3657,5.60540202421282
2.3658,5.607081943299
2.3659,5.60876250789002
2.366,5.61044371826531
2.3661,5.61212557470442
2.3662,5.61380807748705
2.3663,5.61549122689305
2.3664,5.61717502320238
2.3665,5.61885946669513
2.3666,5.62054455765155
2.3667,5.622230296352
2.3668,5.623916683077
2.3669,5.62560371810719
2.367,5.62729140172334
2.3671,5.62897973420637
2.3672,5.63066871583733
2.3673,5.6323583468974
2.3674,5.6340486276679
2.3675,5.63573955843029
2.3676,5.63743113946614
2.3677,5.63912337105719
2.3678,5.6408162534853
2.3679,5.64250978703247
2.368,5.64420397198083
2.3681,5.64589880861264
2.3682,5.64759429721032
2.3683,5.6492904380564
2.3684,5.65098723143356
2.3685,5.65268467762462
2.3686,5.65438277691252
2.3687,5.65608152958036
2.3688,5.65778093591134
2.3689,5.65948099618884
2.369,5.66118171069635
2.3691,5.6628830797175
2.3692,5.66458510353606
2.3693,5.66628778243594
2.3694,5.66799111670118
2.3695,5.66969510661595
2.3696,5.67139975246459
2.3697,5.67310505453153
2.3698,5.67481101310137
2.3699,5.67651762845884
2.37,5.67822490088881
2.3701,5.67993283067627
2.3702,5.68164141810636
2.3703,5.68335066346438
2.3704,5.68506056703572
2.3705,5.68677112910594
2.3706,5.68848234996074
2.3707,5.69019422988594
2.3708,5.69190676916752
2.3709,5.69361996809157
2.371,5.69533382694434
2.3711,5.6970483460122
2.3712,5.69876352558168
2.3713,5.70047936593943
2.3714,5.70219586737225
2.3715,5.70391303016707
2.3716,5.70563085461097
2.3717,5.70734934099115
2.3718,5.70906848959497
2.3719,5.7107883007099
2.372,5.71250877462359
2.3721,5.7142299116238
2.3722,5.71595171199843
2.3723,5.71767417603552
2.3724,5.71939730402325
2.3725,5.72112109624996
2.3726,5.72284555300409
2.3727,5.72457067457425
2.3728,5.72629646124918
2.3729,5.72802291331776
2.373,5.729750031069
2.3731,5.73147781479207
2.3732,5.73320626477626
2.3733,5.734935381311
2.3734,5.73666516468589
2.3735,5.73839561519062
2.3736,5.74012673311506
2.3737,5.74185851874921
2.3738,5.7435909723832
2.3739,5.74532409430731
2.374,5.74705788481196
2.3741,5.7487923441877
2.3742,5.75052747272523
2.3743,5.75226327071539
2.3744,5.75399973844917
2.3745,5.75573687621766
2.3746,5.75747468431215
2.3747,5.75921316302403
2.3748,5.76095231264484
2.3749,5.76269213346626
2.375,5.76443262578012
2.3751,5.76617378987837
2.3752,5.76791562605313
2.3753,5.76965813459665
2.3754,5.7714013158013
2.3755,5.77314516995963
2.3756,5.77488969736429
2.3757,5.77663489830811
2.3758,5.77838077308403
2.3759,5.78012732198516
2.376,5.78187454530472
2.3761,5.78362244333611
2.3762,5.78537101637283
2.3763,5.78712026470855
2.3764,5.78887018863708
2.3765,5.79062078845236
2.3766,5.79237206444848
2.3767,5.79412401691967
2.3768,5.7958766461603
2.3769,5.79762995246489
2.377,5.7993839361281
2.3771,5.80113859744472
2.3772,5.80289393670971
2.3773,5.80464995421814
2.3774,5.80640665026525
2.3775,5.80816402514641
2.3776,5.80992207915712
2.3777,5.81168081259305
2.3778,5.81344022574999
2.3779,5.8152003189239
2.378,5.81696109241085
2.3781,5.81872254650707
2.3782,5.82048468150895
2.3783,5.82224749771299
2.3784,5.82401099541586
2.3785,5.82577517491435
2.3786,5.82754003650542
2.3787,5.82930558048616
2.3788,5.8310718071538
2.3789,5.83283871680571
2.379,5.83460630973943
2.3791,5.83637458625262
2.3792,5.83814354664308
2.3793,5.83991319120878
2.3794,5.84168352024781
2.3795,5.84345453405841
2.3796,5.84522623293898
2.3797,5.84699861718804
2.3798,5.84877168710428
2.3799,5.8505454429865
2.38,5.85231988513369
2.3801,5.85409501384494
2.3802,5.85587082941952
2.3803,5.85764733215682
2.3804,5.8594245223564
2.3805,5.86120240031793
2.3806,5.86298096634127
2.3807,5.86476022072638
2.3808,5.86654016377339
2.3809,5.86832079578258
2.381,5.87010211705436
2.3811,5.8718841278893
2.3812,5.8736668285881
2.3813,5.87545021945161
2.3814,5.87723430078084
2.3815,5.87901907287694
2.3816,5.88080453604118
2.3817,5.88259069057502
2.3818,5.88437753678004
2.3819,5.88616507495795
2.382,5.88795330541065
2.3821,5.88974222844015
2.3822,5.89153184434862
2.3823,5.89332215343838
2.3824,5.89511315601188
2.3825,5.89690485237174
2.3826,5.89869724282071
2.3827,5.90049032766169
2.3828,5.90228410719774
2.3829,5.90407858173204
2.383,5.90587375156794
2.3831,5.90766961700893
2.3832,5.90946617835864
2.3833,5.91126343592087
2.3834,5.91306138999953
2.3835,5.91486004089871
2.3836,5.91665938892263
2.3837,5.91845943437567
2.3838,5.92026017756235
2.3839,5.92206161878734
2.384,5.92386375835545
2.3841,5.92566659657166
2.3842,5.92747013374106
2.3843,5.92927437016893
2.3844,5.93107930616066
2.3845,5.93288494202182
2.3846,5.93469127805812
2.3847,5.93649831457539
2.3848,5.93830605187966
2.3849,5.94011449027705
2.385,5.94192363007389
2.3851,5.9437334715766
2.3852,5.94554401509179
2.3853,5.94735526092621
2.3854,5.94916720938674
2.3855,5.95097986078043
2.3856,5.95279321541448
2.3857,5.95460727359621
2.3858,5.95642203563313
2.3859,5.95823750183286
2.386,5.96005367250321
2.3861,5.9618705479521
2.3862,5.96368812848762
2.3863,5.96550641441801
2.3864,5.96732540605166
2.3865,5.96914510369711
2.3866,5.97096550766303
2.3867,5.97278661825827
2.3868,5.9746084357918
2.3869,5.97643096057278
2.387,5.97825419291047
2.3871,5.98007813311433
2.3872,5.98190278149393
2.3873,5.98372813835901
2.3874,5.98555420401947
2.3875,5.98738097878533
2.3876,5.98920846296679
2.3877,5.99103665687418
2.3878,5.992865560818
2.3879,5.99469517510889
2.388,5.99652550005764
2.3881,5.99835653597519
2.3882,6.00018828317263
2.3883,6.00202074196121
2.3884,6.00385391265233
2.3885,6.00568779555753
2.3886,6.00752239098852
2.3887,6.00935769925713
2.3888,6.01119372067538
2.3889,6.01303045555542
2.389,6.01486790420955
2.3891,6.01670606695023
2.3892,6.01854494409006
2.3893,6.02038453594181
2.3894,6.0222248428184
2.3895,6.02406586503288
2.3896,6.02590760289848
2.3897,6.02775005672856
2.3898,6.02959322683665
2.3899,6.03143711353642
2.39,6.03328171714169
2.3901,6.03512703796645
2.3902,6.03697307632483
2.3903,6.03881983253112
2.3904,6.04066730689974
2.3905,6.04251549974529
2.3906,6.04436441138252
2.3907,6.04621404212632
2.3908,6.04806439229174
2.3909,6.04991546219398
2.391,6.05176725214841
2.3911,6.05361976247052
2.3912,6.05547299347599
2.3913,6.05732694548063
2.3914,6.05918161880041
2.3915,6.06103701375145
2.3916,6.06289313065004
2.3917,6.06474996981261
2.3918,6.06660753155573
2.3919,6.06846581619616
2.392,6.07032482405078
2.3921,6.07218455543664
2.3922,6.07404501067095
2.3923,6.07590619007106
2.3924,6.07776809395448
2.3925,6.07963072263888
2.3926,6.08149407644208
2.3927,6.08335815568205
2.3928,6.08522296067693
2.3929,6.087088491745
2.393,6.0889547492047
2.3931,6.09082173337462
2.3932,6.09268944457352
2.3933,6.09455788312029
2.3934,6.09642704933401
2.3935,6.09829694353388
2.3936,6.10016756603927
2.3937,6.10203891716972
2.3938,6.10391099724491
2.3939,6.10578380658468
2.394,6.10765734550901
2.3941,6.10953161433805
2.3942,6.11140661339213
2.3943,6.11328234299168
2.3944,6.11515880345734
2.3945,6.11703599510988
2.3946,6.11891391827022
2.3947,6.12079257325945
2.3948,6.12267196039882
2.3949,6.12455208000973
2.395,6.12643293241373
2.3951,6.12831451793254
2.3952,6.13019683688802
2.3953,6.13207988960219
2.3954,6.13396367639726
2.3955,6.13584819759554
2.3956,6.13773345351955
2.3957,6.13961944449194
2.3958,6.14150617083551
2.3959,6.14339363287324
2.396,6.14528183092825
2.3961,6.14717076532382
2.3962,6.14906043638341
2.3963,6.1509508444306
2.3964,6.15284198978916
2.3965,6.154733872783
2.3966,6.15662649373619
2.3967,6.15851985297297
2.3968,6.16041395081772
2.3969,6.16230878759499
2.397,6.16420436362948
2.3971,6.16610067924606
2.3972,6.16799773476975
2.3973,6.16989553052573
2.3974,6.17179406683934
2.3975,6.17369334403608
2.3976,6.1755933624416
2.3977,6.17749412238173
2.3978,6.17939562418243
2.3979,6.18129786816983
2.398,6.18320085467024
2.3981,6.1851045840101
2.3982,6.18700905651603
2.3983,6.18891427251479
2.3984,6.19082023233331
2.3985,6.19272693629869
2.3986,6.19463438473816
2.3987,6.19654257797915
2.3988,6.19845151634921
2.3989,6.20036120017608
2.399,6.20227162978764
2.3991,6.20418280551196
2.3992,6.20609472767722
2.3993,6.2080073966118
2.3994,6.20992081264423
2.3995,6.21183497610319
2.3996,6.21374988731754
2.3997,6.21566554661629
2.3998,6.2175819543286
2.3999,6.21949911078381
2.4,6.22141701631142
2.4001,6.22333567124107
2.4002,6.22525507590257
2.4003,6.22717523062591
2.4004,6.22909613574123
2.4005,6.23101779157881
2.4006,6.23294019846911
2.4007,6.23486335674276
2.4008,6.23678726673054
2.4009,6.23871192876339
2.401,6.24063734317241
2.4011,6.24256351028888
2.4012,6.24449043044421
2.4013,6.24641810397
2.4014,6.248346531198
2.4015,6.25027571246013
2.4016,6.25220564808846
2.4017,6.25413633841523
2.4018,6.25606778377285
2.4019,6.25799998449388
2.402,6.25993294091103
2.4021,6.26186665335721
2.4022,6.26380112216547
2.4023,6.265736347669
2.4024,6.2676723302012
2.4025,6.26960907009561
2.4026,6.27154656768592
2.4027,6.27348482330599
2.4028,6.27542383728987
2.4029,6.27736360997174
2.403,6.27930414168596
2.4031,6.28124543276705
2.4032,6.28318748354969
2.4033,6.28513029436872
2.4034,6.28707386555916
2.4035,6.28901819745618
2.4036,6.29096329039511
2.4037,6.29290914471146
2.4038,6.2948557607409
2.4039,6.29680313881926
2.404,6.29875127928252
2.4041,6.30070018246684
2.4042,6.30264984870856
2.4043,6.30460027834415
2.4044,6.30655147171027
2.4045,6.30850342914373
2.4046,6.31045615098152
2.4047,6.31240963756079
2.4048,6.31436388921883
2.4049,6.31631890629314
2.405,6.31827468912134
2.4051,6.32023123804125
2.4052,6.32218855339084
2.4053,6.32414663550825
2.4054,6.32610548473178
2.4055,6.32806510139989
2.4056,6.33002548585122
2.4057,6.33198663842458
2.4058,6.33394855945891
2.4059,6.33591124929336
2.406,6.33787470826721
2.4061,6.33983893671995
2.4062,6.34180393499119
2.4063,6.34376970342073
2.4064,6.34573624234853
2.4065,6.34770355211473
2.4066,6.3496716330596
2.4067,6.35164048552363
2.4068,6.35361010984743
2.4069,6.3555805063718
2.407,6.3575516754377
2.4071,6.35952361738626
2.4072,6.36149633255877
2.4073,6.3634698212967
2.4074,6.36544408394168
2.4075,6.36741912083551
2.4076,6.36939493232015
2.4077,6.37137151873773
2.4078,6.37334888043055
2.4079,6.37532701774109
2.408,6.37730593101197
2.4081,6.37928562058599
2.4082,6.38126608680614
2.4083,6.38324733001554
2.4084,6.38522935055751
2.4085,6.38721214877552
2.4086,6.38919572501321
2.4087,6.3911800796144
2.4088,6.39316521292307
2.4089,6.39515112528336
2.409,6.3971378170396
2.4091,6.39912528853627
2.4092,6.40111354011803
2.4093,6.4031025721297
2.4094,6.40509238491627
2.4095,6.40708297882291
2.4096,6.40907435419494
2.4097,6.41106651137787
2.4098,6.41305945071737
2.4099,6.41505317255928
2.41,6.4170476772496
2.4101,6.41904296513452
2.4102,6.42103903656038
2.4103,6.4230358918737
2.4104,6.42503353142117
2.4105,6.42703195554965
2.4106,6.42903116460617
2.4107,6.43103115893792
2.4108,6.43303193889228
2.4109,6.43503350481678
2.411,6.43703585705913
2.4111,6.43903899596722
2.4112,6.44104292188908
2.4113,6.44304763517295
2.4114,6.44505313616722
2.4115,6.44705942522045
2.4116,6.44906650268137
2.4117,6.45107436889888
2.4118,6.45308302422208
2.4119,6.45509246900019
2.412,6.45710270358265
2.4121,6.45911372831903
2.4122,6.46112554355911
2.4123,6.46313814965282
2.4124,6.46515154695026
2.4125,6.46716573580171
2.4126,6.46918071655762
2.4127,6.47119648956861
2.4128,6.47321305518547
2.4129,6.47523041375917
2.413,6.47724856564085
2.4131,6.47926751118181
2.4132,6.48128725073355
2.4133,6.4833077846477
2.4134,6.48532911327611
2.4135,6.48735123697077
2.4136,6.48937415608385
2.4137,6.4913978709677
2.4138,6.49342238197484
2.4139,6.49544768945796
2.414,6.49747379376994
2.4141,6.49950069526379
2.4142,6.50152839429275
2.4143,6.50355689121018
2.4144,6.50558618636966
2.4145,6.50761628012491
2.4146,6.50964717282985
2.4147,6.51167886483854
2.4148,6.51371135650526
2.4149,6.51574464818441
2.415,6.51777874023061
2.4151,6.51981363299864
2.4152,6.52184932684343
2.4153,6.52388582212012
2.4154,6.52592311918402
2.4155,6.52796121839058
2.4156,6.53000012009546
2.4157,6.53203982465449
2.4158,6.53408033242367
2.4159,6.53612164375916
2.416,6.53816375901731
2.4161,6.54020667855466
2.4162,6.54225040272789
2.4163,6.54429493189389
2.4164,6.5463402664097
2.4165,6.54838640663254
2.4166,6.55043335291983
2.4167,6.55248110562913
2.4168,6.5545296651182
2.4169,6.55657903174496
2.417,6.55862920586752
2.4171,6.56068018784416
2.4172,6.56273197803333
2.4173,6.56478457679368
2.4174,6.566837984484
2.4175,6.56889220146328
2.4176,6.57094722809069
2.4177,6.57300306472556
2.4178,6.5750597117274
2.4179,6.57711716945592
2.418,6.57917543827097
2.4181,6.58123451853261
2.4182,6.58329441060105
2.4183,6.58535511483671
2.4184,6.58741663160015
2.4185,6.58947896125213
2.4186,6.59154210415359
2.4187,6.59360606066564
2.4188,6.59567083114955
2.4189,6.5977364159668
2.419,6.59980281547904
2.4191,6.60187003004807
2.4192,6.6039380600359
2.4193,6.60600690580471
2.4194,6.60807656771686
2.4195,6.61014704613488
2.4196,6.61221834142148
2.4197,6.61429045393955
2.4198,6.61636338405216
2.4199,6.61843713212256
2.42,6.62051169851418
2.4201,6.62258708359063
2.4202,6.62466328771568
2.4203,6.62674031125331
2.4204,6.62881815456766
2.4205,6.63089681802304
2.4206,6.63297630198397
2.4207,6.63505660681512
2.4208,6.63713773288136
2.4209,6.63921968054772
2.421,6.64130245017943
2.4211,6.64338604214189
2.4212,6.64547045680067
2.4213,6.64755569452155
2.4214,6.64964175567045
2.4215,6.6517286406135
2.4216,6.653816349717
2.4217,6.65590488334744
2.4218,6.65799424187147
2.4219,6.66008442565594
2.422,6.66217543506787
2.4221,6.66426727047447
2.4222,6.66635993224312
2.4223,6.66845342074139
2.4224,6.67054773633703
2.4225,6.67264287939796
2.4226,6.67473885029229
2.4227,6.67683564938832
2.4228,6.67893327705452
2.4229,6.68103173365955
2.423,6.68313101957223
2.4231,6.68523113516159
2.4232,6.68733208079682
2.4233,6.68943385684732
2.4234,6.69153646368264
2.4235,6.69363990167253
2.4236,6.69574417118692
2.4237,6.69784927259592
2.4238,6.69995520626982
2.4239,6.70206197257911
2.424,6.70416957189443
2.4241,6.70627800458663
2.4242,6.70838727102673
2.4243,6.71049737158595
2.4244,6.71260830663566
2.4245,6.71472007654745
2.4246,6.71683268169307
2.4247,6.71894612244446
2.4248,6.72106039917375
2.4249,6.72317551225325
2.425,6.72529146205543
2.4251,6.72740824895298
2.4252,6.72952587331876
2.4253,6.73164433552581
2.4254,6.73376363594735
2.4255,6.73588377495679
2.4256,6.73800475292773
2.4257,6.74012657023395
2.4258,6.74224922724941
2.4259,6.74437272434826
2.426,6.74649706190484
2.4261,6.74862224029365
2.4262,6.75074825988941
2.4263,6.752875121067
2.4264,6.75500282420149
2.4265,6.75713136966814
2.4266,6.75926075784239
2.4267,6.76139098909988
2.4268,6.76352206381641
2.4269,6.76565398236797
2.427,6.76778674513077
2.4271,6.76992035248115
2.4272,6.77205480479569
2.4273,6.77419010245113
2.4274,6.77632624582438
2.4275,6.77846323529258
2.4276,6.780601071233
2.4277,6.78273975402315
2.4278,6.7848792840407
2.4279,6.7870196616635
2.428,6.7891608872696
2.4281,6.79130296123724
2.4282,6.79344588394484
2.4283,6.79558965577099
2.4284,6.7977342770945
2.4285,6.79987974829434
2.4286,6.80202606974969
2.4287,6.8041732418399
2.4288,6.80632126494451
2.4289,6.80847013944325
2.429,6.81061986571604
2.4291,6.81277044414299
2.4292,6.81492187510438
2.4293,6.81707415898071
2.4294,6.81922729615264
2.4295,6.82138128700102
2.4296,6.82353613190691
2.4297,6.82569183125153
2.4298,6.8278483854163
2.4299,6.83000579478285
2.43,6.83216405973297
2.4301,6.83432318064865
2.4302,6.83648315791207
2.4303,6.83864399190559
2.4304,6.84080568301176
2.4305,6.84296823161334
2.4306,6.84513163809325
2.4307,6.84729590283461
2.4308,6.84946102622075
2.4309,6.85162700863516
2.431,6.85379385046154
2.4311,6.85596155208376
2.4312,6.8581301138859
2.4313,6.86029953625221
2.4314,6.86246981956715
2.4315,6.86464096421536
2.4316,6.86681297058167
2.4317,6.8689858390511
2.4318,6.87115957000887
2.4319,6.87333416384037
2.432,6.87550962093121
2.4321,6.87768594166716
2.4322,6.8798631264342
2.4323,6.88204117561849
2.4324,6.8842200896064
2.4325,6.88639986878447
2.4326,6.88858051353944
2.4327,6.89076202425824
2.4328,6.892944401328
2.4329,6.89512764513602
2.433,6.89731175606981
2.4331,6.89949673451708
2.4332,6.90168258086571
2.4333,6.90386929550378
2.4334,6.90605687881956
2.4335,6.90824533120153
2.4336,6.91043465303833
2.4337,6.91262484471883
2.4338,6.91481590663206
2.4339,6.91700783916726
2.434,6.91920064271386
2.4341,6.92139431766147
2.4342,6.92358886439991
2.4343,6.9257842833192
2.4344,6.92798057480952
2.4345,6.93017773926127
2.4346,6.93237577706504
2.4347,6.93457468861161
2.4348,6.93677447429196
2.4349,6.93897513449724
2.435,6.94117666961882
2.4351,6.94337908004826
2.4352,6.94558236617731
2.4353,6.9477865283979
2.4354,6.94999156710218
2.4355,6.95219748268248
2.4356,6.95440427553132
2.4357,6.95661194604142
2.4358,6.9588204946057
2.4359,6.96102992161726
2.436,6.96324022746941
2.4361,6.96545141255566
2.4362,6.96766347726969
2.4363,6.96987642200539
2.4364,6.97209024715685
2.4365,6.97430495311834
2.4366,6.97652054028435
2.4367,6.97873700904955
2.4368,6.98095435980879
2.4369,6.98317259295715
2.437,6.98539170888988
2.4371,6.98761170800243
2.4372,6.98983259069046
2.4373,6.9920543573498
2.4374,6.99427700837651
2.4375,6.99650054416682
2.4376,6.99872496511716
2.4377,7.00095027162417
2.4378,7.00317646408468
2.4379,7.00540354289571
2.438,7.00763150845448
2.4381,7.00986036115842
2.4382,7.01209010140514
2.4383,7.01432072959245
2.4384,7.01655224611837
2.4385,7.0187846513811
2.4386,7.02101794577905
2.4387,7.02325212971082
2.4388,7.02548720357521
2.4389,7.02772316777122
2.439,7.02996002269805
2.4391,7.0321977687551
2.4392,7.03443640634195
2.4393,7.0366759358584
2.4394,7.03891635770444
2.4395,7.04115767228025
2.4396,7.04339987998622
2.4397,7.04564298122295
2.4398,7.0478869763912
2.4399,7.05013186589198
2.44,7.05237765012645
2.4401,7.05462432949601
2.4402,7.05687190440223
2.4403,7.05912037524688
2.4404,7.06136974243196
2.4405,7.06362000635964
2.4406,7.0658711674323
2.4407,7.06812322605251
2.4408,7.07037618262306
2.4409,7.07263003754692
2.441,7.07488479122728
2.4411,7.0771404440675
2.4412,7.07939699647118
2.4413,7.08165444884209
2.4414,7.0839128015842
2.4415,7.08617205510171
2.4416,7.08843220979899
2.4417,7.09069326608062
2.4418,7.0929552243514
2.4419,7.09521808501629
2.442,7.09748184848049
2.4421,7.09974651514939
2.4422,7.10201208542856
2.4423,7.10427855972381
2.4424,7.10654593844112
