x,psi
4.149,0.000182720421528844
4.15,0.000181963128628114
4.151,0.000181208787627214
4.152,0.000180457387793053
4.153,0.000179708918428137
4.154,0.000178963368870468
4.155,0.000178220728493439
4.156,0.000177480986705725
4.157,0.000176744132951184
4.158,0.000176010156708748
4.159,0.000175279047492325
4.16,0.000174550794850689
4.161,0.000173825388367382
4.162,0.000173102817660609
4.163,0.000172383072383134
4.164,0.00017166614222218
4.165,0.000170952016899325
4.166,0.0001702406861704
4.167,0.000169532139825389
4.168,0.000168826367688325
4.169,0.000168123359617191
4.17,0.000167423105503817
4.171,0.00016672559527378
4.172,0.000166030818886306
4.173,0.000165338766334164
4.174,0.000164649427643573
4.175,0.000163962792874097
4.176,0.000163278852118547
4.177,0.000162597595502881
4.178,0.00016191901318611
4.179,0.000161243095360191
4.18,0.000160569832249934
4.181,0.000159899214112904
4.182,0.000159231231239318
4.183,0.000158565873951954
4.184,0.000157903132606048
4.185,0.0001572429975892
4.186,0.000156585459321274
4.187,0.000155930508254305
4.188,0.000155278134872398
4.189,0.000154628329691637
4.19,0.000153981083259983
4.191,0.000153336386157181
4.192,0.000152694228994668
4.193,0.00015205460241547
4.194,0.000151417497094114
4.195,0.000150782903736527
4.196,0.000150150813079947
4.197,0.000149521215892826
4.198,0.000148894102974733
4.199,0.000148269465156266
4.2,0.000147647293298954
4.201,0.000147027578295165
4.202,0.000146410311068011
4.203,0.000145795482571259
4.204,0.000145183083789235
4.205,0.00014457310573673
4.206,0.000143965539458913
4.207,0.000143360376031235
4.208,0.000142757606559337
4.209,0.000142157222178961
4.21,0.000141559214055855
4.211,0.000140963573385686
4.212,0.000140370291393948
4.213,0.000139779359335867
4.214,0.000139190768496318
4.215,0.000138604510189727
4.216,0.000138020575759988
4.217,0.000137438956580369
4.218,0.000136859644053423
4.219,0.000136282629610901
4.22,0.000135707904713659
4.221,0.000135135460851574
4.222,0.00013456528954345
4.223,0.000133997382336936
4.224,0.000133431730808432
4.225,0.000132868326563003
4.226,0.000132307161234294
4.227,0.000131748226484439
4.228,0.000131191514003974
4.229,0.000130637015511752
4.23,0.000130084722754857
4.231,0.000129534627508513
4.232,0.000128986721576001
4.233,0.000128440996788573
4.234,0.000127897445005364
4.235,0.00012735605811331
4.236,0.000126816828027057
4.237,0.000126279746688882
4.238,0.000125744806068601
4.239,0.000125211998163493
4.24,0.000124681314998206
4.241,0.000124152748624679
4.242,0.000123626291122057
4.243,0.000123101934596605
4.244,0.000122579671181625
4.245,0.000122059493037373
4.246,0.000121541392350977
4.247,0.00012102536133635
4.248,0.000120511392234112
4.249,0.000119999477311504
4.25,0.000119489608862307
4.251,0.000118981779206759
4.252,0.000118475980691474
4.253,0.000117972205689359
4.254,0.000117470446599535
4.255,0.000116970695847251
4.256,0.000116472945883808
4.257,0.000115977189186475
4.258,0.000115483418258409
4.259,0.000114991625628574
4.26,0.000114501803851662
4.261,0.000114013945508013
4.262,0.000113528043203532
4.263,0.000113044089569614
4.264,0.000112562077263062
4.265,0.000112081998966007
4.266,0.000111603847385829
4.267,0.000111127615255083
4.268,0.000110653295331413
4.269,0.000110180880397478
4.27,0.000109710363260874
4.271,0.000109241736754054
4.272,0.000108774993734252
4.273,0.000108310127083403
4.274,0.000107847129708069
4.275,0.00010738599453936
4.276,0.000106926714532855
4.277,0.00010646928266853
4.278,0.000106013691950677
4.279,0.00010555993540783
4.28,0.000105108006092688
4.281,0.00010465789708204
4.282,0.000104209601476688
4.283,0.000103763112401372
4.284,0.000103318423004695
4.285,0.000102875526459047
4.286,0.00010243441596053
4.287,0.000101995084728886
4.288,0.000101557526007417
4.289,0.000101121733062918
4.29,0.000100687699185594
4.291,0.000100255417688995
4.292,9.98248819099349e-05
4.293,9.93960852084234e-05
4.294,9.89690209675888e-05
4.295,9.85436825936068e-05
4.296,9.8120063515627e-05
4.297,9.76981571857003e-05
4.298,9.72779570787059e-05
4.299,9.68594566922794e-05
4.3,9.64426495467403e-05
4.301,9.60275291850201e-05
4.302,9.56140891725905e-05
4.303,9.52023230973918e-05
4.304,9.47922245697612e-05
4.305,9.43837872223622e-05
4.306,9.39770047101128e-05
4.307,9.35718707101151e-05
4.308,9.31683789215848e-05
4.309,9.27665230657801e-05
4.31,9.23662968859319e-05
4.311,9.19676941471739e-05
4.312,9.1570708636472e-05
4.313,9.11753341625552e-05
4.314,9.07815645558459e-05
4.315,9.03893936683906e-05
4.316,8.99988153737904e-05
4.317,8.96098235671325e-05
4.318,8.92224121649214e-05
4.319,8.88365751050097e-05
4.32,8.84523063465308e-05
4.321,8.80695998698294e-05
4.322,8.76884496763945e-05
4.323,8.73088497887911e-05
4.324,8.69307942505924e-05
4.325,8.65542771263126e-05
4.326,8.61792925013397e-05
4.327,8.58058344818679e-05
4.328,8.54338971948311e-05
4.329,8.50634747878361e-05
4.33,8.46945614290958e-05
4.331,8.4327151307363e-05
4.332,8.3961238631864e-05
4.333,8.35968176322331e-05
4.334,8.3233882558446e-05
4.335,8.28724276807547e-05
4.336,8.25124472896217e-05
4.337,8.21539356956551e-05
4.338,8.17968872295427e-05
4.339,8.14412962419879e-05
4.34,8.10871571036446e-05
4.341,8.07344642050522e-05
4.342,8.03832119565719e-05
4.343,8.0033394788322e-05
4.344,7.96850071501139e-05
4.345,7.93380435113881e-05
4.346,7.89924983611509e-05
4.347,7.86483662079104e-05
4.348,7.83056415796133e-05
4.349,7.79643190235819e-05
4.35,7.76243931064507e-05
4.351,7.72858584141038e-05
4.352,7.69487095516123e-05
4.353,7.66129411431716e-05
4.354,7.62785478320392e-05
4.355,7.59455242804723e-05
4.356,7.56138651696663e-05
4.357,7.52835651996926e-05
4.358,7.49546190894368e-05
4.359,7.46270215765379e-05
4.36,7.43007674173264e-05
4.361,7.39758513867632e-05
4.362,7.36522682783789e-05
4.363,7.3330012904213e-05
4.364,7.30090800947528e-05
4.365,7.26894646988737e-05
4.366,7.23711615837782e-05
4.367,7.20541656349362e-05
4.368,7.17384717560248e-05
4.369,7.14240748688687e-05
4.37,7.11109699133805e-05
4.371,7.07991518475011e-05
4.372,7.04886156471406e-05
4.373,7.01793563061192e-05
4.374,6.98713688361079e-05
4.375,6.95646482665702e-05
4.376,6.92591896447028e-05
4.377,6.89549880353778e-05
4.378,6.8652038521084e-05
4.379,6.83503362018687e-05
4.38,6.804987619528e-05
4.381,6.77506536363087e-05
4.382,6.74526636773309e-05
4.383,6.71559014880502e-05
4.384,6.68603622554404e-05
4.385,6.65660411836885e-05
4.386,6.62729334941375e-05
4.387,6.59810344252298e-05
4.388,6.56903392324502e-05
4.389,6.54008431882692e-05
4.39,6.51125415820871e-05
4.391,6.48254297201775e-05
4.392,6.45395029256312e-05
4.393,6.42547565383002e-05
4.394,6.39711859147423e-05
4.395,6.36887864281649e-05
4.396,6.34075534683703e-05
4.397,6.31274824416997e-05
4.398,6.28485687709784e-05
4.399,6.25708078954608e-05
4.4,6.22941952707757e-05
4.401,6.20187263688711e-05
4.402,6.17443966779604e-05
4.403,6.14712017024674e-05
4.404,6.11991369629725e-05
4.405,6.09281979961584e-05
4.406,6.06583803547564e-05
4.407,6.03896796074923e-05
4.408,6.01220913390331e-05
4.409,5.98556111499334e-05
4.41,5.95902346565823e-05
4.411,5.93259574911498e-05
4.412,5.90627753015342e-05
4.413,5.88006837513092e-05
4.414,5.85396785196709e-05
4.415,5.82797553013856e-05
4.416,5.8020909806737e-05
4.417,5.77631377614743e-05
4.418,5.750643490676e-05
4.419,5.72507969991177e-05
4.42,5.69962198103807e-05
4.421,5.67426991276397e-05
4.422,5.64902307531919e-05
4.423,5.62388105044894e-05
4.424,5.59884342140876e-05
4.425,5.57390977295948e-05
4.426,5.54907969136207e-05
4.427,5.52435276437257e-05
4.428,5.49972858123704e-05
4.429,5.47520673268649e-05
4.43,5.45078681093188e-05
4.431,5.42646840965903e-05
4.432,5.40225112402367e-05
4.433,5.37813455064643e-05
4.434,5.35411828760785e-05
4.435,5.33020193444342e-05
4.436,5.30638509213861e-05
4.437,5.28266736312399e-05
4.438,5.25904835127022e-05
4.439,5.2355276618832e-05
4.44,5.21210490169918e-05
4.441,5.18877967887982e-05
4.442,5.1655516030074e-05
4.443,5.14242028507988e-05
4.444,5.11938533750614e-05
4.445,5.0964463741011e-05
4.446,5.07360301008093e-05
4.447,5.05085486205824e-05
4.448,5.0282015480373e-05
4.449,5.00564268740926e-05
4.45,4.98317790094743e-05
4.451,4.96080681080246e-05
4.452,4.93852904049769e-05
4.453,4.91634421492438e-05
4.454,4.89425196033702e-05
4.455,4.87225190434864e-05
4.456,4.85034367592615e-05
4.457,4.82852690538563e-05
4.458,4.80680122438773e-05
4.459,4.78516626593301e-05
4.46,4.76362166435732e-05
4.461,4.74216705532716e-05
4.462,4.72080207583515e-05
4.463,4.69952636419537e-05
4.464,4.67833956003883e-05
4.465,4.65724130430892e-05
4.466,4.63623123925683e-05
4.467,4.61530900843705e-05
4.468,4.59447425670284e-05
4.469,4.5737266302017e-05
4.47,4.55306577637093e-05
4.471,4.53249134393308e-05
4.472,4.51200298289155e-05
4.473,4.49160034452609e-05
4.474,4.47128308138839e-05
4.475,4.4510508472976e-05
4.476,4.43090329733598e-05
4.477,4.41084008784444e-05
4.478,4.39086087641819e-05
4.479,4.37096532190232e-05
4.48,4.35115308438749e-05
4.481,4.3314238252055e-05
4.482,4.31177720692504e-05
4.483,4.29221289334726e-05
4.484,4.27273054950154e-05
4.485,4.25332984164116e-05
4.486,4.23401043723898e-05
4.487,4.21477200498319e-05
4.488,4.19561421477303e-05
4.489,4.17653673771455e-05
4.49,4.15753924611636e-05
4.491,4.13862141348539e-05
4.492,4.11978291452268e-05
4.493,4.10102342511918e-05
4.494,4.08234262235154e-05
4.495,4.06374018447796e-05
4.496,4.04521579093399e-05
4.497,4.02676912232837e-05
4.498,4.0083998604389e-05
4.499,3.99010768820832e-05
4.5,3.97189228974014e-05
4.501,3.9537533502946e-05
4.502,3.93569055628449e-05
4.503,3.91770359527113e-05
4.504,3.89979215596026e-05
4.505,3.88195592819801e-05
4.506,3.8641946029668e-05
4.507,3.84650787238133e-05
4.508,3.82889542968457e-05
4.509,3.81135696924371e-05
4.51,3.79389218654615e-05
4.511,3.77650077819556e-05
4.512,3.75918244190784e-05
4.513,3.74193687650718e-05
4.514,3.7247637819221e-05
4.515,3.70766285918147e-05
4.516,3.69063381041064e-05
4.517,3.67367633882745e-05
4.518,3.65679014873834e-05
4.519,3.63997494553447e-05
4.52,3.62323043568779e-05
4.521,3.60655632674718e-05
4.522,3.58995232733461e-05
4.523,3.57341814714121e-05
4.524,3.5569534969235e-05
4.525,3.5405580884995e-05
4.526,3.52423163474496e-05
4.527,3.50797384958947e-05
4.528,3.49178444801274e-05
4.529,3.47566314604074e-05
4.53,3.45960966074199e-05
4.531,3.4436237102237e-05
4.532,3.42770501362812e-05
4.533,3.41185329112868e-05
4.534,3.39606826392635e-05
4.535,3.38034965424585e-05
4.536,3.36469718533196e-05
4.537,3.34911058144581e-05
4.538,3.33358956786119e-05
4.539,3.31813387086086e-05
4.54,3.30274321773288e-05
4.541,3.28741733676696e-05
4.542,3.27215595725078e-05
4.543,3.25695880946637e-05
4.544,3.24182562468648e-05
4.545,3.22675613517094e-05
4.546,3.21175007416308e-05
4.547,3.19680717588609e-05
4.548,3.18192717553948e-05
4.549,3.16710980929547e-05
4.55,3.15235481429541e-05
4.551,3.13766192864624e-05
4.552,3.12303089141696e-05
4.553,3.10846144263506e-05
4.554,3.09395332328299e-05
4.555,3.07950627529467e-05
4.556,3.06512004155197e-05
4.557,3.0507943658812e-05
4.558,3.03652899304963e-05
4.559,3.02232366876204e-05
4.56,3.00817813965719e-05
4.561,2.99409215330443e-05
4.562,2.9800654582002e-05
4.563,2.96609780376463e-05
4.564,2.95218894033807e-05
4.565,2.93833861917774e-05
4.566,2.92454659245423e-05
4.567,2.91081261324817e-05
4.568,2.89713643554684e-05
4.569,2.88351781424074e-05
4.57,2.86995650512026e-05
4.571,2.85645226487232e-05
4.572,2.84300485107701e-05
4.573,2.82961402220424e-05
4.574,2.81627953761042e-05
4.575,2.80300115753514e-05
4.576,2.78977864309785e-05
4.577,2.77661175629456e-05
4.578,2.76350025999456e-05
4.579,2.75044391793711e-05
4.58,2.73744249472818e-05
4.581,2.72449575583718e-05
4.582,2.71160346759371e-05
4.583,2.69876539718432e-05
4.584,2.68598131264924e-05
4.585,2.67325098287919e-05
4.586,2.66057417761215e-05
4.587,2.64795066743011e-05
4.588,2.63538022375593e-05
4.589,2.62286261885012e-05
4.59,2.61039762580766e-05
4.591,2.5979850185548e-05
4.592,2.58562457184593e-05
4.593,2.57331606126043e-05
4.594,2.56105926319949e-05
4.595,2.54885395488299e-05
4.596,2.53669991434635e-05
4.597,2.52459692043747e-05
4.598,2.51254475281353e-05
4.599,2.50054319193796e-05
4.6,2.48859201907732e-05
4.601,2.4766910162982e-05
4.602,2.46483996646415e-05
4.603,2.45303865323265e-05
4.604,2.44128686105199e-05
4.605,2.42958437515826e-05
4.606,2.4179309815723e-05
4.607,2.40632646709665e-05
4.608,2.39477061931255e-05
4.609,2.38326322657691e-05
4.61,2.37180407801929e-05
4.611,2.36039296353893e-05
4.612,2.34902967380174e-05
4.613,2.33771400023729e-05
4.614,2.32644573503591e-05
4.615,2.31522467114563e-05
4.616,2.30405060226931e-05
4.617,2.29292332286163e-05
4.618,2.28184262812616e-05
4.619,2.27080831401244e-05
4.62,2.25982017721308e-05
4.621,2.24887801516075e-05
4.622,2.2379816260254e-05
4.623,2.22713080871124e-05
4.624,2.21632536285392e-05
4.625,2.20556508881764e-05
4.626,2.19484978769223e-05
4.627,2.18417926129032e-05
4.628,2.17355331214447e-05
4.629,2.16297174350431e-05
4.63,2.1524343593337e-05
4.631,2.14194096430789e-05
4.632,2.13149136381071e-05
4.633,2.12108536393171e-05
4.634,2.11072277146336e-05
4.635,2.10040339389827e-05
4.636,2.09012703942637e-05
4.637,2.07989351693211e-05
4.638,2.06970263599169e-05
4.639,2.05955420687029e-05
4.64,2.04944804051929e-05
4.641,2.0393839485735e-05
4.642,2.02936174334844e-05
4.643,2.01938123783756e-05
4.644,2.00944224570954e-05
4.645,1.9995445813055e-05
4.646,1.98968805963634e-05
4.647,1.97987249637999e-05
4.648,1.97009770787871e-05
4.649,1.96036351113638e-05
4.65,1.95066972381583e-05
4.651,1.94101616423613e-05
4.652,1.9314026513699e-05
4.653,1.92182900484068e-05
4.654,1.91229504492024e-05
4.655,1.90280059252592e-05
4.656,1.89334546921796e-05
4.657,1.88392949719692e-05
4.658,1.87455249930098e-05
4.659,1.86521429900333e-05
4.66,1.85591472040956e-05
4.661,1.84665358825503e-05
4.662,1.83743072790229e-05
4.663,1.82824596533842e-05
4.664,1.8190991271725e-05
4.665,1.80999004063298e-05
4.666,1.80091853356511e-05
4.667,1.79188443442839e-05
4.668,1.78288757229396e-05
4.669,1.77392777684207e-05
4.67,1.76500487835952e-05
4.671,1.7561187077371e-05
4.672,1.74726909646708e-05
4.673,1.73845587664063e-05
4.674,1.72967888094534e-05
4.675,1.72093794266268e-05
4.676,1.71223289566547e-05
4.677,1.70356357441539e-05
4.678,1.6949298139605e-05
4.679,1.68633144993269e-05
4.68,1.67776831854525e-05
4.681,1.66924025659034e-05
4.682,1.66074710143656e-05
4.683,1.65228869102644e-05
4.684,1.64386486387402e-05
4.685,1.63547545906234e-05
4.686,1.62712031624105e-05
4.687,1.61879927562392e-05
4.688,1.61051217798643e-05
4.689,1.60225886466331e-05
4.69,1.59403917754615e-05
4.691,1.58585295908098e-05
4.692,1.5777000522658e-05
4.693,1.56958030064825e-05
4.694,1.56149354832318e-05
4.695,1.55343963993021e-05
4.696,1.54541842065143e-05
4.697,1.53742973620894e-05
4.698,1.52947343286251e-05
4.699,1.52154935740721e-05
4.7,1.51365735717102e-05
4.701,1.50579728001252e-05
4.702,1.49796897431848e-05
4.703,1.49017228900154e-05
4.704,1.48240707349788e-05
4.705,1.47467317776486e-05
4.706,1.46697045227871e-05
4.707,1.4592987480322e-05
4.708,1.4516579165323e-05
4.709,1.44404780979791e-05
4.71,1.43646828035752e-05
4.711,1.42891918124691e-05
4.712,1.42140036600687e-05
4.713,1.41391168868089e-05
4.714,1.4064530038129e-05
4.715,1.39902416644496e-05
4.716,1.39162503211501e-05
4.717,1.3842554568546e-05
4.718,1.3769152971866e-05
4.719,1.36960441012297e-05
4.72,1.36232265316251e-05
4.721,1.35506988428859e-05
4.722,1.34784596196691e-05
4.723,1.3406507451433e-05
4.724,1.33348409324144e-05
4.725,1.32634586616065e-05
4.726,1.31923592427369e-05
4.727,1.31215412842452e-05
4.728,1.3051003399261e-05
4.729,1.29807442055817e-05
4.73,1.29107623256507e-05
4.731,1.28410563865353e-05
4.732,1.27716250199049e-05
4.733,1.2702466862009e-05
4.734,1.26335805536554e-05
4.735,1.25649647401887e-05
4.736,1.24966180714684e-05
4.737,1.24285392018469e-05
4.738,1.23607267901487e-05
4.739,1.2293179499648e-05
4.74,1.22258959980478e-05
4.741,1.21588749574579e-05
4.742,1.20921150543741e-05
4.743,1.20256149696562e-05
4.744,1.1959373388507e-05
4.745,1.18933890004512e-05
4.746,1.18276604993137e-05
4.747,1.17621865831987e-05
4.748,1.16969659544685e-05
4.749,1.16319973197224e-05
4.75,1.15672793897758e-05
4.751,1.15028108796389e-05
4.752,1.14385905084959e-05
4.753,1.1374616999684e-05
4.754,1.13108890806727e-05
4.755,1.12474054830429e-05
4.756,1.11841649424659e-05
4.757,1.11211661986829e-05
4.758,1.10584079954843e-05
4.759,1.09958890806888e-05
4.76,1.09336082061231e-05
4.761,1.0871564127601e-05
4.762,1.08097556049032e-05
4.763,1.07481814017565e-05
4.764,1.06868402858135e-05
4.765,1.06257310286324e-05
4.766,1.05648524056561e-05
4.767,1.05042031961923e-05
4.768,1.04437821833931e-05
4.769,1.03835881542348e-05
4.77,1.03236198994975e-05
4.771,1.02638762137452e-05
4.772,1.02043558953054e-05
4.773,1.01450577462491e-05
4.774,1.0085980572371e-05
4.775,1.0027123183169e-05
4.776,9.9684843918247e-06
4.777,9.91006301518305e-06
4.778,9.85185787373273e-06
4.779,9.7938677915862e-06
4.78,9.73609159645983e-06
4.781,9.67852811965412e-06
4.782,9.62117619603398e-06
4.783,9.56403466400896e-06
4.784,9.5071023655136e-06
4.785,9.45037814598774e-06
4.786,9.39386085435694e-06
4.787,9.33754934301289e-06
4.788,9.28144246779383e-06
4.789,9.22553908796508e-06
4.79,9.16983806619954e-06
4.791,9.11433826855824e-06
4.792,9.05903856447092e-06
4.793,9.00393782671667e-06
4.794,8.94903493140459e-06
4.795,8.89432875795443e-06
4.796,8.83981818907735e-06
4.797,8.78550211075665e-06
4.798,8.73137941222856e-06
4.799,8.67744898596304e-06
4.8,8.62370972764462e-06
4.801,8.5701605361533e-06
4.802,8.51680031354541e-06
4.803,8.46362796503459e-06
4.804,8.41064239897271e-06
4.805,8.35784252683089e-06
4.806,8.30522726318053e-06
4.807,8.25279552567434e-06
4.808,8.20054623502739e-06
4.809,8.14847831499831e-06
4.81,8.09659069237032e-06
4.811,8.04488229693247e-06
4.812,7.9933520614608e-06
4.813,7.94199892169956e-06
4.814,7.89082181634243e-06
4.815,7.83981968701387e-06
4.816,7.78899147825031e-06
4.817,7.73833613748156e-06
4.818,7.68785261501213e-06
4.819,7.63753986400258e-06
4.82,7.58739684045096e-06
4.821,7.53742250317422e-06
4.822,7.48761581378964e-06
4.823,7.43797573669635e-06
4.824,7.38850123905675e-06
4.825,7.33919129077813e-06
4.826,7.29004486449412e-06
4.827,7.24106093554633e-06
4.828,7.19223848196587e-06
4.829,7.14357648445504e-06
4.83,7.0950739263689e-06
4.831,7.04672979369697e-06
4.832,6.99854307504486e-06
4.833,6.95051276161603e-06
4.834,6.90263784719346e-06
4.835,6.8549173281214e-06
4.836,6.80735020328715e-06
4.837,6.75993547410282e-06
4.838,6.71267214448714e-06
4.839,6.66555922084728e-06
4.84,6.61859571206067e-06
4.841,6.5717806294569e-06
4.842,6.52511298679955e-06
4.843,6.4785918002681e-06
4.844,6.43221608843985e-06
4.845,6.38598487227184e-06
4.846,6.3398971750828e-06
4.847,6.29395202253512e-06
4.848,6.2481484426168e-06
4.849,6.20248546562351e-06
4.85,6.1569621241405e-06
4.851,6.11157745302475e-06
4.852,6.06633048938691e-06
4.853,6.02122027257341e-06
4.854,5.97624584414854e-06
4.855,5.93140624787647e-06
4.856,5.88670052970346e-06
4.857,5.84212773773988e-06
4.858,5.79768692224238e-06
4.859,5.75337713559602e-06
4.86,5.70919743229644e-06
4.861,5.665146868932e-06
4.862,5.621224504166e-06
4.863,5.57742939871883e-06
4.864,5.53376061535018e-06
4.865,5.49021721884128e-06
4.866,5.44679827597709e-06
4.867,5.40350285552857e-06
4.868,5.36033002823488e-06
4.869,5.31727886678568e-06
4.87,5.27434844580338e-06
4.871,5.23153784182539e-06
4.872,5.18884613328645e-06
4.873,5.14627240050087e-06
4.874,5.10381572564486e-06
4.875,5.06147519273884e-06
4.876,5.01924988762974e-06
4.877,4.97713889797334e-06
4.878,4.93514131321657e-06
4.879,4.89325622457987e-06
4.88,4.85148272503955e-06
4.881,4.80981990931009e-06
4.882,4.76826687382653e-06
4.883,4.72682271672682e-06
4.884,4.68548653783418e-06
4.885,4.64425743863947e-06
4.886,4.60313452228358e-06
4.887,4.56211689353976e-06
4.888,4.52120365879606e-06
4.889,4.48039392603769e-06
4.89,4.43968680482938e-06
4.891,4.3990814062978e-06
4.892,4.35857684311396e-06
4.893,4.31817222947556e-06
4.894,4.27786668108943e-06
4.895,4.2376593151539e-06
4.896,4.19754925034121e-06
4.897,4.15753560677989e-06
4.898,4.11761750603717e-06
4.899,4.07779407110139e-06
4.9,4.03806442636438e-06
4.901,3.99842769760384e-06
4.902,3.95888301196576e-06
4.903,3.91942949794682e-06
4.904,3.88006628537675e-06
4.905,3.84079250540074e-06
4.906,3.80160729046182e-06
4.907,3.76250977428323e-06
4.908,3.72349909185083e-06
4.909,3.68457437939545e-06
4.91,3.64573477437526e-06
4.911,3.60697941545814e-06
4.912,3.56830744250407e-06
4.913,3.52971799654744e-06
4.914,3.49121021977943e-06
4.915,3.45278325553035e-06
4.916,3.41443624825198e-06
4.917,3.3761683434999e-06
4.918,3.33797868791579e-06
4.919,3.2998664292098e-06
4.92,3.26183071614282e-06
4.921,3.22387069850878e-06
4.922,3.18598552711696e-06
4.923,3.14817435377428e-06
4.924,3.11043633126754e-06
4.925,3.07277061334573e-06
4.926,3.03517635470223e-06
4.927,2.99765271095711e-06
4.928,2.96019883863932e-06
4.929,2.92281389516895e-06
4.93,2.88549703883939e-06
4.931,2.84824742879959e-06
4.932,2.81106422503618e-06
4.933,2.7739465883557e-06
4.934,2.73689368036672e-06
4.935,2.69990466346201e-06
4.936,2.66297870080066e-06
4.937,2.62611495629021e-06
4.938,2.58931259456871e-06
4.939,2.55257078098689e-06
4.94,2.51588868159014e-06
4.941,2.47926546310064e-06
4.942,2.44270029289936e-06
4.943,2.40619233900809e-06
4.944,2.36974077007144e-06
4.945,2.33334475533884e-06
4.946,2.29700346464652e-06
4.947,2.26071606839944e-06
4.948,2.22448173755321e-06
4.949,2.18829964359605e-06
4.95,2.15216895853065e-06
4.951,2.11608885485605e-06
4.952,2.08005850554949e-06
4.953,2.04407708404826e-06
4.954,2.00814376423148e-06
4.955,1.97225772040193e-06
4.956,1.93641812726779e-06
4.957,1.90062415992436e-06
4.958,1.86487499383585e-06
4.959,1.82916980481703e-06
4.96,1.79350776901489e-06
4.961,1.75788806289034e-06
4.962,1.7223098631998e-06
4.963,1.6867723469768e-06
4.964,1.65127469151357e-06
4.965,1.61581607434258e-06
4.966,1.58039567321806e-06
4.967,1.5450126660975e-06
4.968,1.50966623112312e-06
4.969,1.47435554660328e-06
4.97,1.43907979099394e-06
4.971,1.40383814288001e-06
4.972,1.36862978095672e-06
4.973,1.33345388401091e-06
4.974,1.29830963090238e-06
4.975,1.26319620054509e-06
4.976,1.22811277188845e-06
4.977,1.19305852389847e-06
4.978,1.15803263553899e-06
4.979,1.12303428575273e-06
4.98,1.08806265344248e-06
4.981,1.05311691745212e-06
4.982,1.01819625654767e-06
4.983,9.83299849398292e-07
4.984,9.4842687455725e-07
4.985,9.13576510442856e-07
4.986,8.78747935319357e-07
4.987,8.43940327277798e-07
4.988,8.09152864216845e-07
4.989,7.74384723823571e-07
4.99,7.39635083554205e-07
4.991,7.04903120614844e-07
4.992,6.70188011942126e-07
4.993,6.3548893418386e-07
4.994,6.00805063679621e-07
4.995,5.66135576441306e-07
4.996,5.31479648133642e-07
4.997,4.96836454054662e-07
4.998,4.62205169116135e-07
4.999,4.27584967823952e-07
5,3.92975024258472e-07
5.001,3.58374512054828e-07
5.002,3.2378260438318e-07
5.003,2.89198473928936e-07
5.004,2.5462129287292e-07
5.005,2.20050232871492e-07
5.006,1.85484465036639e-07
5.007,1.50923159915995e-07
5.008,1.16365487472837e-07
5.009,8.1810617066021e-08
5.01,4.72577174298734e-08
5.011,1.27059566540344e-08
5.012,-2.18454978367474e-08
5.013,-5.63974793028701e-08
5.014,-9.09508217101832e-08
5.015,-1.25506359750343e-07
5.016,-1.60064928861218e-07
5.017,-1.94627365247349e-07
5.018,-2.29194505900457e-07
5.019,-2.63767188620007e-07
5.02,-2.98346252033821e-07
5.021,-3.32932535618752e-07
5.022,-3.67526879721404e-07
5.023,-4.02130125578912e-07
5.024,-4.36743115339778e-07
5.025,-4.71366692084756e-07
5.026,-5.06001699847805e-07
5.027,-5.40648983637089e-07
5.028,-5.75309389456036e-07
5.029,-6.09983764324465e-07
5.03,-6.4467295629976e-07
5.031,-6.79377814498106e-07
5.032,-7.14099189115792e-07
5.033,-7.48837931450569e-07
5.034,-7.83594893923065e-07
5.035,-8.18370930098274e-07
5.036,-8.53166894707094e-07
5.037,-8.87983643667938e-07
5.038,-9.22822034108405e-07
5.039,-9.57682924387011e-07
5.04,-9.92567174114993e-07
5.041,-1.02747564417817e-06
5.042,-1.06240919675889e-06
5.043,-1.097368695358e-06
5.044,-1.13235500481692e-06
5.045,-1.16736899133982e-06
5.046,-1.20241152251574e-06
5.047,-1.23748346734093e-06
5.048,-1.27258569624116e-06
5.049,-1.30771908109413e-06
5.05,-1.34288449525199e-06
5.051,-1.37808281356382e-06
5.052,-1.41331491239834e-06
5.053,-1.44858166966653e-06
5.054,-1.48388396484447e-06
5.055,-1.51922267899614e-06
5.056,-1.55459869479639e-06
5.057,-1.59001289655388e-06
5.058,-1.6254661702342e-06
5.059,-1.66095940348298e-06
5.06,-1.69649348564918e-06
5.061,-1.73206930780834e-06
5.062,-1.76768776278598e-06
5.063,-1.80334974518108e-06
5.064,-1.83905615138961e-06
5.065,-1.87480787962819e-06
5.066,-1.91060582995773e-06
5.067,-1.94645090430731e-06
5.068,-1.98234400649798e-06
5.069,-2.01828604226676e-06
5.07,-2.05427791929065e-06
5.071,-2.09032054721081e-06
5.072,-2.12641483765671e-06
5.073,-2.16256170427049e-06
5.074,-2.19876206273129e-06
5.075,-2.23501683077979e-06
5.076,-2.27132692824271e-06
5.077,-2.30769327705752e-06
5.078,-2.34411680129713e-06
5.079,-2.3805984271948e-06
5.08,-2.41713908316897e-06
5.081,-2.45373969984838e-06
5.082,-2.49040121009711e-06
5.083,-2.52712454903982e-06
5.084,-2.56391065408705e-06
5.085,-2.60076046496061e-06
5.086,-2.63767492371908e-06
5.087,-2.6746549747834e-06
5.088,-2.71170156496256e-06
5.089,-2.74881564347938e-06
5.09,-2.78599816199641e-06
5.091,-2.82325007464191e-06
5.092,-2.86057233803594e-06
5.093,-2.89796591131654e-06
5.094,-2.93543175616603e-06
